time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1776734700,26820.75,26821.5,26819,26820.5,,,,26819.525,26815.575,0,0,26820.552941044556,26819.812041670688,26816.402392392374,26800.345485644124,26698.981158987834,26747.632414794225,26650.329903181442,37
1776734760,26820.25,26822.5,26820.25,26821.5,,,,26819.4625,26816.205,0,0,26820.742352835645,26819.9654924279,26816.602298573067,26800.555978324282,26698.99776243879,26747.666605519717,26650.328919357864,40
1776734820,26821.25,26822.5,26820.75,26820.75,,,,26819.4125,26816.815,0,0,26820.743882268514,26820.03681129809,26816.764953530987,26800.756913863344,26699.008544922413,26747.68879226811,26650.328297576718,26
1776734880,26821,26826.5,26819.25,26825.5,,,,26819.55,26817.555,0,0,26821.69510581481,26820.533464816446,26817.107504372907,26801.0031137254,26699.044055615414,26747.76284320815,26650.325268022676,84
1776734940,26826,26831,26826,26830,,,,26819.95,26818.38,0,0,26823.35608465185,26821.39405892404,26817.613092436713,26801.291639956988,26699.107444893816,26747.89879982214,26650.316089965494,144
1776735000,26829.75,26837.25,26827,26836,,,,26820.9375,26819.26,0,0,26825.884867721477,26822.721871749127,26818.334147635273,26801.636996773337,26699.232439516316,26748.17274116196,26650.29213787067,275
1776735060,26834.5,26837,26830.75,26831,,,,26821.7125,26819.93,0,0,26826.90789417718,26823.474428862843,26818.830847728008,26801.92916595967,26699.30026670679,26748.32067801101,26650.27985540257,150
1776735120,26830.75,26832.25,26829.5,26830.25,,,,26822.575,26820.52,0,0,26827.576315341743,26824.090389875313,26819.278657621027,26802.210965303355,26699.32114742916,26748.36563087285,26650.27666398547,47
1776735180,26830.25,26830.25,26824.25,26827.75,,,,26823,26821.02,0,0,26827.611052273394,26824.42308170483,26819.610867126084,26802.46508505158,26699.38003674456,26748.490071660905,26650.270001828212,136
1776735240,26827.25,26829.25,26826.5,26828.75,,,,26823.6125,26821.635,0,0,26827.838841818717,26824.816437913483,26819.969264493688,26802.72662649385,26699.40136515982,26748.53528898885,26650.267441330794,49
1776735300,26828.25,26830.75,26827,26830.75,,,,26824.45,26822.22,0,0,26828.421073454974,26825.35585264862,26820.39203843511,26803.005466031227,26699.422028158308,26748.57939631266,26650.264660003955,47
1776735360,26830,26830.5,26828.5,26828.5,,,,26825.225,26822.74,0,0,26828.43685876398,26825.64168422602,26820.709997712165,26803.25914298614,26699.44306996203,26748.62421031484,26650.261929609223,48
1776735420,26829,26830.5,26828.5,26829.75,,,,26825.6875,26822.87,0,0,26828.699487011185,26826.0151674782,26821.064507605806,26803.522733603193,26699.45625985359,26748.652355039398,26650.26016466778,30
1776735480,26829.25,26830.75,26828.75,26830,,,,26826.0625,26822.96,0,0,26828.95958960895,26826.377424980183,26821.414919072246,26803.786188990227,26699.46462811507,26748.67023142113,26650.259024809013,19
1776735540,26829.75,26829.75,26826,26826,,,,26826.1125,26823.09,0,0,26828.36767168716,26826.343113618346,26821.594726167452,26804.007221935597,26699.501310350402,26748.747452063835,26650.25516863697,85
1776735600,26827,26827,26820.5,26823.25,,,,26826.2875,26823.12,0,0,26827.344137349726,26826.061921471224,26821.659638866768,26804.198692364098,26699.55241324753,26748.85273786216,26650.2520886329,122
1776735660,26823.75,26824.75,26821.25,26823.25,,,,26826.325,26823.12,0,0,26826.52530987978,26825.80629224657,26821.72200597003,26804.388257614206,26699.594934217024,26748.940007283185,26650.249861150864,102
1776735720,26823.5,26824.25,26821.5,26822.25,,,,26826.375,26823.2,0,0,26825.670247903825,26825.482992951427,26821.742711618266,26804.565986394166,26699.648487526563,26749.04954754533,26650.247427507795,129
1776735780,26820.5,26822,26818,26818,,,,26826.175,26823.165,0,0,26824.13619832306,26824.802720864933,26821.595938613627,26804.69965817134,26699.670687864218,26749.094048741845,26650.24732698659,55
1776735840,26818.75,26827.75,26818.5,26827.5,,,,26826.5625,26823.32,0,0,26824.808958658446,26825.04792805903,26821.8274704327,26804.92652724426,26699.730059193724,26749.216626036265,26650.243492351183,141
1776735900,26826,26828.5,26825,26825.75,,,,26826.825,26823.305,0,0,26824.997166926758,26825.111752780937,26821.981295121615,26805.13372597815,26699.75738470213,26749.273575090243,26650.241194314018,64
1776735960,26825.75,26825.75,26822.25,26824,,,,26826.95,26823.255,0,0,26824.797733541407,26825.010684346307,26822.060460018805,26805.32145009777,26699.766595953555,26749.292505103876,26650.240686803234,22
1776736020,26822.5,26824,26822.25,26823.5,,,,26827.0875,26823.19,0,0,26824.538186833124,26824.873349405734,26822.116912567086,26805.502331191325,26699.776166310585,26749.312085246293,26650.240247374877,23
1776736080,26823.5,26824.5,26821.25,26822.5,,,,26826.9375,26823.1,0,0,26824.1305494665,26824.65759036885,26822.13193560367,26805.671462224247,26699.78901091556,26749.33828286008,26650.23973897104,31
1776736140,26821.25,26821.75,26819.25,26819.25,,,,26826.4,26823.005,0,0,26823.154439573198,26824.16599124441,26822.01891852117,26805.80657205286,26699.803600445583,26749.36757337067,26650.239627520496,36
1776736200,26820.25,26825,26820.25,26822.5,,,,26825.725,26823.03,0,0,26823.02355165856,26824.014537494917,26822.037784461518,26805.97267581353,26699.82551934213,26749.412206793797,26650.23883189046,53
1776736260,26822.25,26822.75,26820.75,26820.75,,,,26825.2125,26822.91,0,0,26822.568841326847,26823.717761359014,26821.987283110087,26806.119713865137,26699.830024340965,26749.421316110274,26650.238732571655,11
1776736320,26821,26821.75,26813.5,26817,,,,26824.55,26822.85,0,0,26821.45507306148,26823.10705578092,26821.79170338028,26806.22797541872,26699.903644877835,26749.566587151174,26650.240702604497,186
1776736380,26816.5,26820,26816.5,26818.75,,,,26824.1,26822.805,0,0,26820.914058449183,26822.71095980084,26821.672420894778,26806.352572678235,26699.919998653728,26749.599021994836,26650.24097531262,41
1776736440,26818,26818.5,26816.75,26816.75,,,,26823.5,26822.725,0,0,26820.081246759346,26822.1690543644,26821.479384781258,26806.45602966651,26699.933432944967,26749.625486216908,26650.241379673025,34
1776736500,26817.25,26817.25,26811,26813.25,,,,26822.625,26822.505,0,0,26818.71499740748,26821.358231240363,26821.156663809445,26806.52363136137,26699.966004348895,26749.688261372994,26650.243747324796,85
1776736560,26812.75,26813.5,26808.25,26810,,,,26821.7,26822.25,0,0,26816.971997925983,26820.32566476397,26820.71914758162,26806.558222094092,26700.007669387338,26749.76687725037,26650.248461524305,112
1776736620,26810,26816.25,26809,26809,,,,26820.6625,26821.995,0,0,26815.377598340787,26819.296058876334,26820.259573166655,26806.582518391664,26700.06122168288,26749.868369248215,26650.254074117547,143
1776736680,26809.75,26810.5,26807.25,26809.5,,,,26819.6375,26821.73,0,0,26814.202078672628,26818.405508069394,26819.837629120902,26806.61154805941,26700.098588634683,26749.938072051602,26650.259105217763,102
1776736740,26811.25,26813.25,26810.75,26812.75,,,,26818.975,26821.545,0,0,26813.911662938102,26817.89137097218,26819.559682880867,26806.672627183198,26700.120065422918,26749.978932452326,26650.26119839351,57
1776736800,26813,26815.5,26811.75,26812.25,,,,26818.425,26821.465,0,0,26813.579330350483,26817.378519065616,26819.273028650245,26806.72812343013,26700.14474659463,26750.02613985411,26650.263353335147,65
1776736860,26811.75,26812,26808.25,26811.5,,,,26817.8375,26821.385,0,0,26813.163464280387,26816.84410824147,26818.968203997294,26806.775604789033,26700.17404389565,26750.081238035043,26650.26684975626,79
1776736920,26811.5,26816,26811,26815.75,,,,26817.5125,26821.44,0,0,26813.68077142431,26816.74464385588,26818.84199991897,26806.86490225382,26700.204680958897,26750.140170469123,26650.26919144867,80
1776736980,26815,26816.75,26814.25,26815.5,,,,26817.3875,26821.365,0,0,26814.04461713945,26816.631494414436,26818.710941098616,26806.95082362443,26700.221708942954,26750.173163338928,26650.27025454698,44
1776737040,26816.25,26817.5,26814.5,26815,,,,26816.7625,26821.335,0,0,26814.235693711562,26816.483176740396,26818.56541399671,26807.03091493165,26700.234882504607,26750.198706615676,26650.271058393537,34
1776737100,26814.5,26817,26814.5,26816,,,,26816.275,26821.375,0,0,26814.58855496925,26816.43925158218,26818.46480952625,26807.120159559196,26700.247296302616,26750.222795315483,26650.271797289748,32
1776737160,26816.5,26819.5,26816.5,26818,,,,26815.975,26821.475,0,0,26815.2708439754,26816.58113780198,26818.44658170169,26807.22841667801,26700.27100116199,26750.269385813066,26650.272616510912,60
1776737220,26818.5,26820,26818,26818,,,,26815.7,26821.425,0,0,26815.81667518032,26816.710125274527,26818.429068693782,26807.33559661156,26700.294036497187,26750.31482064431,26650.273252350064,58
1776737280,26817.5,26817.5,26813,26815.5,,,,26815.35,26821.285,0,0,26815.753340144256,26816.600113885932,26818.31420325481,26807.41683445622,26700.310242095322,26750.346133178857,26650.274351011787,42
1776737340,26815.25,26818,26815.25,26817,,,,26815.2375,26821.125,0,0,26816.002672115406,26816.636467169028,26818.26266587227,26807.512189337252,26700.31961441587,26750.364395398625,26650.27483343311,24
1776737400,26817.25,26820.75,26816.5,26819.25,,,,26815.075,26821.115,0,0,26816.652137692327,26816.874061062754,26818.30138485767,26807.6289834732,26700.340279198208,26750.40515750783,26650.275400888586,52
1776737460,26819.25,26822,26819,26821.25,,,,26815.1,26821.09,0,0,26817.57171015386,26817.27187369341,26818.417016824034,26807.764515975956,26700.356427325303,26750.4373620775,26650.275492573106,40
1776737520,26820.25,26820.5,26815,26816.75,,,,26815.0875,26821,0,0,26817.407368123088,26817.224430630373,26818.35164361525,26807.85392377719,26700.39879909015,26750.520156151382,26650.27744202892,108
1776737580,26817.25,26818,26816.25,26817.5,,,,26815.025,26820.91,0,0,26817.42589449847,26817.24948239125,26818.318245826416,26807.94990463513,26700.402323658847,26750.52703311078,26650.277614206916,9
1776737640,26818.25,26821,26817.5,26821,,,,26815.2375,26820.935,0,0,26818.140715598776,26817.5904385375,26818.423412656753,26808.079756330302,26700.409928205725,26750.54210031758,26650.27775609387,19
1776737700,26820.25,26820.25,26817,26817.25,,,,26815.4375,26820.87,0,0,26817.96257247902,26817.559489579544,26818.377396474134,26808.17100253597,26700.419398527127,26750.56067557222,26650.278121482035,24
1776737760,26817.5,26820.5,26817.25,26820.25,,,,26815.95,26820.845,0,0,26818.420057983218,26817.80408143595,26818.45083190652,26808.291191565466,26700.432546729367,26750.586639368277,26650.278454090458,33
1776737820,26820.25,26821.75,26819.25,26819.75,,,,26816.4875,26820.825,0,0,26818.686046386574,26817.98098312359,26818.50177967489,26808.405209559838,26700.44539199787,26750.61213654867,26650.27864744707,32
1776737880,26819.75,26822,26819.75,26821.5,,,,26817.0875,26820.745,0,0,26819.24883710926,26818.300893748717,26818.61935694254,26808.535505982127,26700.455091140928,26750.63147910855,26650.278703173306,24
1776737940,26820.5,26823,26820.25,26820.75,,,,26817.4875,26820.56,0,0,26819.549069687408,26818.523539771562,26818.702911572247,26808.657043236035,26700.468857395488,26750.65896633239,26650.278748458586,34
1776738000,26820.5,26821,26820.5,26821,,,,26817.925,26820.26,0,0,26819.839255749925,26818.748672519603,26818.792993471376,26808.779858726222,26700.47329209049,26750.667793617893,26650.278790563087,11
1776738060,26820.5,26820.5,26819.75,26820.5,,,,26818.375,26820.05,0,0,26819.97140459994,26818.90788410873,26818.85993490387,26808.896477047354,26700.478908422654,26750.678933512023,26650.278883333285,14
1776738120,26820.75,26820.75,26815.75,26817,,,,26818.4375,26819.785,0,0,26819.37712367995,26818.734440098844,26818.78699628019,26808.977109116535,26700.500915300116,26750.721947430662,26650.27988316957,56
1776738180,26818,26820,26817.25,26819,,,,26818.6125,26819.61,0,0,26819.30169894396,26818.75858190804,26818.79534936724,26809.07683937408,26700.51081386807,26750.74139557855,26650.28023215759,25
1776738240,26818.75,26819.25,26817.75,26819.25,,,,26818.825,26819.42,0,0,26819.29135915517,26818.803256280036,26818.81317880382,26809.178064852946,26700.518335671448,26750.756171475783,26650.280499867113,19
1776738300,26818.75,26820.75,26816.75,26818.75,,,,26818.9625,26819.18,0,0,26819.183087324134,26818.798414800032,26818.81070120367,26809.273307988737,26700.540103919066,26750.7989209689,26650.28128686923,55
1776738360,26819,26819.5,26818,26818.75,,,,26819,26818.985,0,0,26819.09646985931,26818.794013454575,26818.80832076431,26809.367603431634,26700.544852289724,26750.808243620417,26650.28146095903,12
1776738420,26820,26822,26820,26820.25,,,,26819.1125,26818.795,0,0,26819.327175887447,26818.926375867795,26818.864857204924,26809.475885984553,26700.554910860206,26750.82822478639,26650.281596934023,25
1776738480,26821.5,26822.5,26820.75,26821.75,,,,26819.425,26818.63,0,0,26819.811740709956,26819.183068970724,26818.978000059633,26809.598016472268,26700.56585505983,26750.850077804178,26650.281632315484,27
1776738540,26821.5,26822.75,26820.25,26821.75,,,,26819.6625,26818.545,0,0,26820.199392567964,26819.416426337022,26819.086705939648,26809.71893173125,26700.577194702662,26750.872704405283,26650.28168500004,28
1776738600,26821.75,26822,26819.25,26819.25,,,,26819.6625,26818.465,0,0,26820.00951405437,26819.40129667002,26819.093109628287,26809.813768231437,26700.593200895833,26750.904369022857,26650.28203276881,40
1776738660,26819.5,26822,26819,26821.75,,,,26819.6875,26818.435,0,0,26820.357611243497,26819.614815154564,26819.19730140757,26809.932536706747,26700.610510670736,26750.938752936123,26650.28226840535,43
1776738720,26821.5,26821.75,26819,26820.5,,,,26819.875,26818.4,0,0,26820.386088994797,26819.69528650415,26819.24838762688,26810.037685595238,26700.619728871978,26750.957005231798,26650.282452512158,23
1776738780,26820.75,26820.75,26815.25,26815.25,,,,26819.7625,26818.345,0,0,26819.358871195836,26819.291169549226,26819.091588112104,26810.08954942016,26700.634142636198,26750.984974500065,26650.28331077233,37
1776738840,26815.25,26816.25,26812.25,26815,,,,26819.4625,26818.095,0,0,26818.48709695667,26818.901063226567,26818.931133676335,26810.138409624935,26700.661939500726,26751.038042144413,26650.285836857038,73
1776738900,26815,26815.75,26813.75,26814.25,,,,26819.3125,26817.865,0,0,26817.639677565334,26818.47823929688,26818.747559806674,26810.17932097195,26700.669558284884,26751.052589984283,26650.286526585485,20
1776738960,26814,26815,26811.25,26814,,,,26819,26817.665,0,0,26816.911742052267,26818.071126633527,26818.561380990726,26810.217337678696,26700.70498632782,26751.119720198243,26650.290252457395,94
1776739020,26814.25,26816.75,26813.5,26816.5,,,,26818.8375,26817.525,0,0,26816.829393641812,26817.92829693957,26818.4805425205,26810.279851731644,26700.71842540071,26751.145518655463,26650.29133214596,35
1776739080,26815.5,26815.5,26812,26813,,,,26818.4125,26817.335,0,0,26816.06351491345,26817.480269945067,26818.265619284404,26810.30691788357,26700.72822564382,26751.16408548877,26650.29236579887,26
1776739140,26812.25,26818,26811.25,26818,,,,26818.275,26817.31,0,0,26816.45081193076,26817.52751813188,26818.25520284188,26810.38346596433,26700.750901922896,26751.207637947482,26650.29416589831,59
1776739200,26818.5,26820,26817.25,26819.75,,,,26818.2125,26817.255,0,0,26817.110649544607,26817.72956193807,26818.313822338278,26810.476665307968,26700.772234973243,26751.249408750424,26650.295061196062,54
1776739260,26819.25,26821.75,26819.25,26821,,,,26818.2375,26817.26,0,0,26817.888519635686,26818.026874489155,26818.419162638736,26810.5813751059,26700.785451776857,26751.275536358033,26650.295367195682,33
1776739320,26820.75,26822.5,26820,26821.5,,,,26818.4625,26817.35,0,0,26818.610815708547,26818.342613171957,26818.53997979016,26810.69001813967,26700.79793393811,26751.300302404732,26650.295565471486,31
1776739380,26820.5,26820.5,26818.75,26820.25,,,,26818.525,26817.38,0,0,26818.938652566838,26818.516011974505,26818.60703940623,26810.785142337285,26700.802704927868,26751.309683554715,26650.29572630102,12
1776739440,26820.25,26820.25,26819.5,26820,,,,26818.5625,26817.445,0,0,26819.15092205347,26818.650919976822,26818.66166531187,26810.876832463284,26700.80548977693,26751.315161683695,26650.295817870163,7
1776739500,26819.25,26820,26817.5,26819,,,,26818.575,26817.56,0,0,26819.120737642777,26818.682654524386,26818.674933338854,26810.957660000964,26700.833865928475,26751.370604674237,26650.297127182712,72
1776739560,26819.75,26821.5,26819,26820,,,,26818.6375,26817.76,0,0,26819.296590114223,26818.802413203986,26818.72689673733,26811.047633533293,26700.845420459,26751.393351910385,26650.29748900762,29
