time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1775041200,24128.5,24158.5,24123.5,24155.75,,,,24099.3375,24041.385,0,0,24097.58789774951,24080.639822201363,24010.369117880997,23721.242664679176,23795.657401124943,23993.560989176593,23597.753813073294,2445
1775042100,24155.75,24166,24142.25,24150.5,,,,24100.9,24045.235,0,0,24108.170318199605,24086.990747455784,24015.864446591546,23725.513881946048,23797.540109074926,23996.609197114267,23598.471021035584,2928
1775043000,24151.25,24188,24146,24178.75,,,,24101.525,24049.725,0,0,24122.286254559684,24095.332497687075,24022.25211535266,23730.02369406599,23800.186409371592,24001.006475696806,23599.36634304638,3966
1775043900,24178.75,24205,24170,24191,,,,24102.625,24053.935,0,0,24136.029003647745,24104.029543351888,24028.86967945648,23734.610522980754,23802.46121852612,24004.874388773398,23600.048048278844,3296
1775044800,24189.75,24196.5,24162.5,24167.25,,,,24103.5375,24057.54,0,0,24142.273202918197,24109.776857592624,24034.29635869348,23738.915393398856,23804.735851102785,24008.609277412175,23600.862424793395,3454
1775045700,24166.75,24176.75,24123.5,24141.75,,,,24103.25,24059.615,0,0,24142.16856233456,24112.683506902384,24038.510226980008,23742.92369794215,23807.299041325732,24012.542742672544,23602.05533997892,4269
1775046600,24144.25,24246,24104.75,24182.25,,,,24104,24062.57,0,0,24150.184849867648,24119.00773354762,24044.14708082393,23747.295103932778,23811.557504842065,24019.402853917603,23603.712155766527,6637
1775047500,24186.75,24234.75,24050,24062.25,,,,24103.15,24063.37,0,0,24132.597879894118,24113.847939588744,24044.85699922299,23750.428983495636,23817.946859880856,24028.17125939314,23607.72246036857,12388
1775048400,24061,24083.75,24036,24066.5,,,,24104.05,24064.27,0,0,24119.378303915295,24109.54358144431,24045.7057443515,23753.573968734487,23821.376477995,24032.087159366867,23610.665796623132,8401
1775049300,24066.25,24101.5,24054,24088.25,,,,24104.4,24065.31,0,0,24113.152643132235,24107.60780131301,24047.374146533795,23756.904078498323,23824.343250199618,24035.658906467113,23613.02759393212,6906
1775050200,24087.75,24194.75,24043.25,24096.25,,,,24104.6125,24067.255,0,0,24109.772114505788,24106.575273920917,24049.290846669726,23760.280654831673,23840.23586219246,24055.855852139473,23624.61587224545,35452
1775051100,24094.75,24142.5,24058.75,24120.75,,,,24107.0625,24069.465,0,0,24111.96769160463,24107.863885382652,24052.09316640817,23763.86741448509,23848.85463091414,24066.155190633584,23631.554071194692,21353
1775052000,24121.75,24178,24108.75,24165.75,,,,24113.45,24073.26,0,0,24122.724153283703,24113.126259438774,24056.55029713726,23767.866246181755,23858.08607004678,24078.264448759142,23637.907691334414,20867
1775052900,24165.25,24210.75,24152,24187.5,,,,24121.35,24077.485,0,0,24135.679322626962,24119.887508580705,24061.685579602465,23772.041706418753,23866.594672862222,24089.991937254956,23643.19740846949,18332
1775053800,24186.75,24244.5,24131,24205.5,,,,24129.1625,24082.085,0,0,24149.64345810157,24127.670462346094,24067.325360794526,23776.354724265333,24193.666666666668,24193.666666666668,24193.666666666668,25130
1775054700,24206.25,24270,24176,24260,,,,24138.7625,24087.905,0,0,24171.71476648126,24139.70042031463,24074.881228998664,23781.167115068663,24210.383174081224,24230.80569894995,24189.9606492125,16837
1775055600,24260.25,24286.75,24251.75,24266.25,,,,24148.5625,24093.815,0,0,24190.621813185007,24151.204927558756,24082.38588668499,23785.993810441116,24225.363391669318,24256.21074480953,24194.516038529106,14659
1775056500,24266.75,24284.75,24248.5,24250,,,,24157.7,24099.49,0,0,24202.497450548006,24160.18629778069,24088.95898916793,23790.610787451653,24231.34113890237,24262.48767458904,24200.194603215703,11381
1775057400,24249.5,24293,24229.75,24290.5,,,,24167.6875,24105.64,0,0,24220.097960438405,24172.032997982446,24096.86255822017,23795.58480946706,24238.13505323256,24270.199286839186,24206.070819625933,14023
1775058300,24290,24327,24281.25,24313.25,,,,24177,24112.39,0,0,24238.728368350723,24184.87090725677,24105.34834025075,23800.735706885298,24246.093280952846,24283.45135852641,24208.73520337928,10689
1775059200,24314,24326.25,24296.5,24301.75,,,,24184.3,24118.675,0,0,24251.33269468058,24195.496279324336,24113.050366123272,23805.72092373221,24252.526315831878,24292.637726208777,24212.414905454978,10720
1775060100,24301.25,24329.75,24294.5,24304.75,,,,24192.0125,24125.135,0,0,24262.016155744463,24205.428435749396,24120.56799882432,23810.68638717766,24257.037771060022,24298.50254139096,24215.573000729084,8867
1775061000,24304.75,24327.75,24288.25,24325.5,,,,24199.35,24132,0,0,24274.71292459557,24216.34403249945,24128.604547890034,23815.808910688327,24260.37056571143,24302.75707943405,24217.98405198881,7001
1775061900,24325.25,24330.75,24312.75,24318.75,,,,24205.7375,24138.215,0,0,24283.520339676455,24225.653665908594,24136.0612322865,23820.813299636702,24262.59429383731,24305.719356381713,24219.469231292904,4562
1775062800,24319.75,24348.25,24314.25,24342,,,,24214.475,24144.915,0,0,24295.216271741163,24236.23060537145,24144.137262392913,23825.99923695375,24267.174813176567,24312.471150455018,24221.878475898116,8386
1775063700,24342,24346.75,24329,24331.5,,,,24223.9625,24151.31,0,0,24302.47301739293,24244.89145942859,24151.484820730446,23831.02909529252,24269.85821388007,24316.20781294923,24223.50861481091,5386
1775064600,24331.5,24341,24304.5,24311.25,,,,24230.4125,24156.675,0,0,24304.228413914345,24250.92405402599,24157.75012187827,23835.807412752296,24272.593050896296,24319.01732779405,24226.168773998543,8126
1775065500,24310.75,24315.75,24265.5,24266.75,,,,24240.6375,24160.95,0,0,24296.732731131477,24252.36277638726,24162.024626902654,23840.09539869506,24273.156668674364,24318.322911754716,24227.990425594013,8639
1775066400,24266.75,24273.5,24215.25,24227,,,,24248.6625,24164.415,0,0,24282.78618490518,24250.057069442966,24164.57268074961,23843.94519572297,24269.562502417986,24313.59954446396,24225.525460372013,17914
1775067300,24227,24227,24140.5,24154,,,,24251.95,24166.67,0,0,24257.028947924144,24241.324608584513,24164.158065818254,23847.030318153586,24259.18745882187,24310.320994068134,24208.053923575608,20946
1775068200,24154,24204.75,24124.5,24180.5,,,,24256.1625,24168.695,0,0,24241.723158339315,24235.795098713195,24164.798925982243,23850.348424440614,24252.185110260234,24306.825937853337,24197.54428266713,16450
1775069100,24180,24186.25,24147.25,24159,,,,24258.075,24169.49,0,0,24225.17852667145,24228.813726102904,24164.571517120195,23853.41958439643,24248.05082094233,24304.550242992696,24191.551398891967,10336
1775070000,24159,24202,24153.75,24193,,,,24259.4375,24170.025,0,0,24218.74282133716,24225.557932820822,24165.68635958607,23856.798494004426,24245.167857437584,24302.004116475542,24188.331598399625,10191
1775070900,24193,24245.75,24182,24233.75,,,,24261.75,24171.32,0,0,24221.744257069728,24226.302666200747,24168.355521955244,23860.549255258113,24244.042584809,24299.805412517213,24188.27975710079,11005
1775071800,24234,24255.75,24202,24229.5,,,,24262.95,24172.93,0,0,24223.295405655783,24226.59333290977,24170.753344623667,23864.220406947086,24243.210578338352,24297.508852229646,24188.912304447058,14208
1775072700,24228.75,24243.5,24171.5,24200.75,,,,24259.9875,24173.995,0,0,24218.786324524626,24224.243939008884,24171.92968405019,23867.568960111792,24239.028467277876,24291.60939359449,24186.447540961264,31628
1775073600,24201,24215.75,24180.25,24204.25,,,,24256.8875,24174.735,0,0,24215.8790596197,24222.426308189893,24173.197147420768,23870.91902021018,24237.833058439555,24290.034752898206,24185.631363980905,9091
1775074500,24204.75,24206,24176.5,24180,,,,24253.3875,24176.75,0,0,24208.70324769576,24218.56937108172,24173.463925953285,23873.994452844905,24237.464450942938,24289.651402135318,24185.27749975056,2185
1775075400,24181.25,24196.75,24177.25,24190,,,,24248.3625,24179.58,0,0,24204.96259815661,24215.972155528838,24174.112399445312,23877.138786647443,24237.268440623124,24289.444515668816,24185.09236557743,1187
1775076300,24189.5,24202.5,24185,24187.25,,,,24242.0625,24181.7,0,0,24201.420078525287,24213.361050480762,24174.627599467065,23880.224470362395,24237.03356277366,24289.177803649778,24184.889321897543,1548
1775080800,24180,24206,24173,24186.25,,,,24236.2875,24183.585,0,0,24198.38606282023,24210.896409527966,24175.08337988012,23883.269500508042,24236.73220743543,24288.854447885165,24184.609966985696,1878
1775081700,24186.5,24197.75,24167.5,24194.5,,,,24230.775,24186.04,0,0,24197.608850256183,24209.405826843606,24175.844815963253,23886.36632139851,24236.565585082066,24288.6811262766,24184.450043887533,1010
1775082600,24193.25,24201.75,24181.5,24195.5,,,,24224.275,24189.19,0,0,24197.187080204945,24208.141660766913,24176.615607494106,23889.442278399518,24236.4664464867,24288.56422239169,24184.368670581705,692
1775083500,24195.75,24196.75,24158,24170.5,,,,24216.8625,24192.01,0,0,24191.849664163958,24204.719691606286,24176.37577974924,23892.2388726443,24236.122260462875,24288.27557406785,24183.968946857898,1718
1775084400,24170.5,24203.75,24163.5,24199.5,,,,24209.7375,24195.015,0,0,24193.379731331166,24204.245174187534,24177.282611915936,23895.296197294603,24235.952779214113,24288.088893517295,24183.81666491093,1104
1775085300,24200.5,24203,24188,24201.5,,,,24203.2375,24197.685,0,0,24195.00378506493,24203.995612897757,24178.23231340943,23898.343001301622,24235.869675301714,24287.980025356665,24183.759325246763,666
1775086200,24198.5,24200.5,24184.25,24193.75,,,,24197.3625,24200.155,0,0,24194.753028051946,24203.064193543414,24178.840850138473,23901.282374423,24235.745740752132,24287.832081992816,24183.65939951145,890
1775087100,24194.5,24200,24159.25,24183.5,,,,24193.2,24202.48,0,0,24192.502422441557,24201.285630494014,24179.02356189775,23904.090510000882,24235.508861855156,24287.60682461062,24183.410899099694,1341
1775088000,24183,24185,24156.75,24168.75,,,,24190.2875,24204.04,0,0,24187.751937953246,24198.32784590365,24178.620677117444,23906.723937762068,24235.104457294234,24287.293159338325,24182.915755250142,1933
1775088900,24169,24186.75,24158.25,24163.5,,,,24190.7625,24204.77,0,0,24182.901550362596,24195.161678094224,24178.02770938735,23909.27892345598,24234.78381459734,24287.0454780831,24182.52215111158,1534
1775089800,24164.5,24229.75,24154.5,24225,,,,24192.9875,24206.155,0,0,24191.321240290075,24197.87425281293,24179.86975999961,23912.420426705172,24234.492996429562,24286.602106679748,24182.383886179377,2906
1775090700,24225.75,24245.75,24207.5,24236.25,,,,24196.85,24207.87,0,0,24200.30699223206,24201.362957102665,24182.080749803546,23915.642611514075,24234.45617620346,24286.360637158847,24182.551715248075,2523
1775091600,24236,24240,24083.75,24141.25,,,,24194.2625,24207.12,0,0,24188.49559378565,24195.898142820606,24180.479543928897,23917.88746115075,24232.333259666833,24285.118339575405,24179.54817975826,8765
1775092500,24139.75,24148.75,23962,23973,,,,24181.225,24202.76,0,0,24145.39647502852,24175.63467529146,24172.343091225805,23918.435844621887,24226.009833287553,24288.880349889576,24163.13931668553,10472
1775093400,23974.75,23978.75,23915,23950.75,,,,24167.2875,24198.43,0,0,24106.467180022817,24155.19061390133,24163.653166079694,23918.757378506245,24221.17986102243,24293.309154684317,24149.05056736054,5989
1775094300,23948.75,23962.25,23912.5,23938.5,,,,24154.175,24194.365,0,0,24072.873744018252,24135.491467183027,24154.823630155,23918.953822501207,24217.715599993127,24295.875173875153,24139.556026111102,4263
1775095200,23940.5,23967,23862,23874.25,,,,24137.675,24188.205,0,0,24033.1489952146,24111.74224289366,24143.82074269794,23918.509008346966,24213.135634655566,24299.4475372121,24126.82373209903,5119
1775096100,23875,23904.25,23866,23868,,,,24122.075,24184.32,0,0,24000.11919617168,24089.583857176054,24133.004242984294,23918.006431149483,24210.146063254528,24301.643310468684,24118.64881604037,3199
1775097000,23868.25,23884.5,23856,23872.5,,,,24106.2,24180.44,0,0,23974.595356937345,24069.84896106914,24122.788390318245,23917.55363083954,24207.5271419878,24303.38347635973,24111.670807615872,2779
1775097900,23871.25,23894.75,23863.25,23884.75,,,,24091.075,24176.37,0,0,23956.626285549875,24053.021782790125,24113.453551482235,23917.22722655258,24206.06167830344,24304.1621247103,24107.961231896577,1622
1775098800,23885.5,23885.5,23851.75,23872,,,,24075.3625,24171.885,0,0,23939.7010284399,24036.565257081933,24103.984784757442,23916.777204397826,24204.63136106383,24304.93966107265,24104.323061055013,1544
1775099700,23872.75,23894.75,23870.75,23879.75,,,,24059.625,24167.065,0,0,23927.71082275192,24022.30932461994,24095.19126378656,23916.40877450332,24203.541120600363,24305.416585026996,24101.66565617373,1230
1775100600,23879.5,23884.75,23828,23846.25,,,,24042.1625,24160.675,0,0,23911.418658201535,24006.30393147267,24085.428861285127,23915.71067724458,24201.229608343114,24306.65782751676,24095.801389169468,2418
1775101500,23846.5,23848.25,23815,23821.5,,,,24024.7125,24153.355,0,0,23893.43492656123,23989.503574066064,24075.07870986218,23914.773257570505,24199.38451244145,24307.75841492505,24091.01060995785,1823
1775102400,23821.75,23838,23809.25,23821.75,,,,24005.825,24145.68,0,0,23879.097941248983,23974.253249150966,24065.144250651898,23913.847653017565,24197.60861511731,24308.760552262604,24086.45667797202,1747
1775103300,23822.75,23841.25,23812.25,23819,,,,23986.7,24136.86,0,0,23867.078352999186,23960.13931740997,24055.491534940058,23912.903895276097,24196.41724436548,24309.372221727495,24083.462267003462,1185
1775104200,23819,23828.5,23800.25,23813.75,,,,23967.7,24127.81,0,0,23856.41268239935,23946.831197645424,24046.01147474633,23911.91728935295,24195.184267327175,24310.020926714904,24080.347607939446,1202
1775105100,23812.5,23818.75,23795,23803,,,,23948.675,24118.87,0,0,23845.73014591948,23933.755634223115,24036.48161299157,23910.833535230035,24193.68143606263,24310.81313766653,24076.54973445873,1443
1775106000,23805.25,23826,23802.75,23807.25,,,,23930.6,24109.205,0,0,23838.034116735584,23922.25512202101,24027.492137972295,23909.80285328745,24192.291773536435,24311.44864597325,24073.13490109962,1367
1775106900,23805.75,23815.5,23793.25,23814.75,,,,23913.1625,24099.235,0,0,23833.37729338847,23912.48192911001,24019.149309032204,23908.85705375225,24191.04351859227,24312.00055722848,24070.08647995606,1223
1775107800,23815.25,23827,23775.25,23781.75,,,,23891,24088.835,0,0,23823.051834710775,23900.597208281826,24009.83953220741,23907.592306948743,24188.348115447938,24313.21702990766,24063.479200988215,2579
1775108700,23783.75,23785.5,23753.75,23756,,,,23866.9875,24077.86,0,0,23809.64146776862,23887.452007528933,23999.885040748297,23906.083925785075,24186.30232252518,24314.281264620575,24058.32338042979,1842
1775109600,23757.5,23793.25,23752.5,23760.5,,,,23847.95,24066.56,0,0,23799.813174214894,23875.910915935394,23990.4973920915,23904.635329508605,24183.6286429831,24315.47319657977,24051.784089386434,2456
1775110500,23759.75,23795.75,23754.25,23789.25,,,,23838.7625,24055.97,0,0,23797.700539371916,23868.032650850357,23982.605337499677,23903.487216777175,24181.48463103772,24316.21410674308,24046.755155332365,2047
1775111400,23789,23805.5,23783.25,23793.75,,,,23830.9125,24045.005,0,0,23796.910431497534,23861.279682591234,23975.199245833024,23902.395304172427,24179.530846916223,24316.69273686537,24042.368956967075,1955
1775112300,23793,23819,23783.25,23815.5,,,,23824.7625,24034.685,0,0,23800.628345198027,23857.117893264756,23968.936530310162,23901.530674280166,24177.96129757911,24316.951554881638,24038.97104027658,1635
1775113200,23815.75,23836.75,23805.5,23819.75,,,,23822.0375,24024.855,0,0,23804.45267615842,23853.72081205887,23963.086078141136,23900.716936227625,24175.374768513804,24317.134795910435,24033.614741117173,2838
1775114100,23818.5,23838.75,23795.25,23823,,,,23819.7875,24015.98,0,0,23808.162140926735,23850.92801096261,23957.592506449328,23899.94363337959,24173.470549020913,24317.2186499538,24029.722448088025,2106
1775115000,23824,23851.75,23819,23842,,,,23818.2625,24008.28,0,0,23814.92971274139,23850.11637360237,23953.059466980725,23899.367079813623,24171.622956607243,24317.111867415613,24026.134045798874,2180
1775115900,23843,23882,23842.75,23879.25,,,,23817.9875,24002.785,0,0,23827.79377019311,23852.764885093064,23950.16497807952,23899.166909865227,24170.156842004388,24316.812253750515,24023.50143025826,1923
1775116800,23878.5,23881.75,23840,23843.75,,,,23816.575,23996.05,0,0,23830.98501615449,23851.945350084603,23945.991841684245,23898.615497826766,24168.12072826023,24316.4648963286,24019.776560191858,2591
